datetime,temp,humidity,rain_1h,rain_3h,weather_main
2018-10-26 02:00:00,30.62,62,,,Clouds
2018-10-26 03:00:00,31.4,52,,,Clouds
2018-10-26 04:00:00,32.13,49,,,Clouds
2018-10-26 05:00:00,32.22,56,,,Haze
2018-10-26 06:00:00,32.51,56,,,Haze
2018-10-26 07:00:00,32.2,56,,,Haze
2018-10-26 08:00:00,31.69,47,,,Haze
2018-10-26 09:00:00,31.05,47,,,Haze
2018-10-26 10:00:00,30.55,47,,,Haze
2018-10-26 11:00:00,28.68,52,,,Haze
2018-10-26 12:00:00,28.61,52,,,Haze
2018-10-26 13:00:00,28.24,52,,,Haze
2018-10-26 14:00:00,27.44,71,,,Haze
2018-10-26 15:00:00,27.42,71,,,Haze
2018-10-26 16:00:00,27.43,71,,,Haze
2018-10-26 17:00:00,27.11,74,,,Clouds
2018-10-26 18:00:00,26.75,78,,,Clouds
2018-10-26 19:00:00,26.74,78,,,Clouds
2018-10-26 20:00:00,26.46,76,,,Haze
2018-10-26 21:00:00,26.46,76,,,Haze
2018-10-26 22:00:00,26.26,76,,,Haze
2018-10-26 23:00:00,27.54,79,,,Haze
2018-10-27 00:00:00,27.59,79,,,Haze
2018-10-27 01:00:00,27.97,79,,,Haze
2018-10-27 02:00:00,29.18,62,,,Haze
2018-10-27 03:00:00,29.23,62,,,Haze
2018-10-27 04:00:00,29.89,62,,,Haze
2018-10-27 05:00:00,31.84,51,,,Haze
2018-10-27 06:00:00,31.54,51,,,Haze
2018-10-27 07:00:00,31.81,51,,,Haze
2018-10-27 08:00:00,31.16,58,,,Haze
2018-10-27 09:00:00,30.82,58,,,Haze
2018-10-27 10:00:00,30.37,58,,,Haze
2018-10-27 11:00:00,28.66,65,,,Haze
2018-10-27 12:00:00,28.58,65,,,Haze
2018-10-27 13:00:00,28.28,65,,,Haze
2018-10-27 14:00:00,27.56,75,,,Haze
2018-10-27 15:00:00,27.53,75,,,Haze
2018-10-27 16:00:00,27.5,75,,,Haze
2018-10-27 17:00:00,26.68,82,,,Haze
2018-10-27 18:00:00,26.67,82,,,Haze
2018-10-27 19:00:00,26.64,82,,,Haze
2018-10-27 20:00:00,26.47,84,,,Haze
2018-10-27 21:00:00,26.51,84,,,Haze
2018-10-27 22:00:00,26.59,84,,,Haze
2018-10-27 23:00:00,27.44,77,,,Haze
2018-10-28 00:00:00,27.79,77,,,Haze
2018-10-28 01:00:00,28.15,77,,,Haze
2018-10-28 02:00:00,30.59,53,,,Haze
2018-10-28 03:00:00,30.97,53,,,Haze
2018-10-28 04:00:00,30.72,53,,,Haze
2018-10-28 05:00:00,32.02,45,,,Haze
2018-10-28 06:00:00,32.32,45,,,Haze
2018-10-28 07:00:00,32.31,45,,,Haze
2018-10-28 08:00:00,30.46,56,,,Haze
2018-10-28 09:00:00,30.11,56,,,Haze
2018-10-28 10:00:00,29.6,56,,,Haze
2018-10-28 11:00:00,27.88,82,0.5,,Rain
2018-10-28 12:00:00,27.55,82,0.5,,Rain
2018-10-28 13:00:00,27.17,82,0.5,,Rain
2018-10-28 14:00:00,26.28,81,,,Haze
2018-10-28 15:00:00,26.57,81,,,Haze
2018-10-28 16:00:00,26.51,81,,,Haze
2018-10-28 17:00:00,25.66,77,,,Haze
2018-10-28 18:00:00,25.63,77,,,Haze
2018-10-28 19:00:00,25.6,77,,,Haze
2018-10-28 20:00:00,24.7,81,,,Haze
2018-10-28 21:00:00,24.36,81,,,Haze
2018-10-28 22:00:00,24.35,81,,,Haze
2018-10-28 23:00:00,24.99,70,,,Clouds
2018-10-29 00:00:00,25.12,70,,,Clouds
2018-10-29 01:00:00,25.62,70,,,Clouds
2018-10-29 02:00:00,27.77,53,,,Haze
2018-10-29 03:00:00,27.63,53,,,Haze
2018-10-29 04:00:00,28.04,53,,,Haze
2018-10-29 05:00:00,29.3,43,,,Haze
2018-10-29 06:00:00,30.08,43,,,Haze
2018-10-29 07:00:00,30.0,43,,,Haze
2018-10-29 08:00:00,28.5,59,,,Haze
2018-10-29 09:00:00,28.25,59,,,Haze
2018-10-29 10:00:00,27.77,59,,,Haze
2018-10-29 11:00:00,27.3,70,,,Haze
2018-10-29 12:00:00,27.03,70,,,Haze
2018-10-29 13:00:00,27.01,70,,,Haze
2018-10-29 14:00:00,26.6,72,,,Haze
2018-10-29 15:00:00,26.48,72,,,Haze
2018-10-29 16:00:00,26.5,72,,,Haze
2018-10-29 17:00:00,25.84,83,,,Haze
2018-10-29 18:00:00,25.8,83,,,Haze
2018-10-29 19:00:00,25.79,83,,,Haze
2018-10-29 20:00:00,25.58,80,,,Haze
2018-10-29 21:00:00,25.83,80,,,Haze
2018-10-29 22:00:00,26.21,80,,,Haze
2018-10-29 23:00:00,27.85,76,0.5,,Rain
2018-10-30 00:00:00,27.96,76,0.5,,Rain
2018-10-30 01:00:00,28.0,76,0.14,,Rain
2018-10-30 02:00:00,27.95,79,,3.0,Rain
2018-10-30 03:00:00,27.52,79,,3.0,Rain
2018-10-30 04:00:00,27.35,79,,3.0,Rain
2018-10-30 05:00:00,26.64,90,1.39,,Rain
2018-10-30 06:00:00,26.67,90,1.18,,Rain
2018-10-30 07:00:00,26.59,90,2.73,,Rain
2018-10-30 08:00:00,26.34,92,,16.0,Rain
2018-10-30 09:00:00,26.42,92,,16.0,Rain
2018-10-30 10:00:00,25.98,92,,16.0,Rain
2018-10-30 11:00:00,26.25,94,0.41,,Rain
2018-10-30 12:00:00,26.28,94,0.41,,Rain
2018-10-30 13:00:00,26.26,94,0.29,,Rain
2018-10-30 14:00:00,26.99,85,,0.5,Haze
2018-10-30 15:00:00,27.02,85,,0.5,Haze
2018-10-30 16:00:00,26.69,85,,0.5,Haze
2018-10-30 17:00:00,26.35,92,,,Haze
2018-10-30 18:00:00,26.67,92,,,Haze
2018-10-30 19:00:00,26.66,92,,,Haze
2018-10-30 20:00:00,26.21,88,,,Haze
2018-10-30 21:00:00,26.23,88,,,Haze
2018-10-30 22:00:00,26.29,88,,,Haze
2018-10-30 23:00:00,27.88,83,,,Haze
2018-10-31 00:00:00,28.23,83,,,Haze
2018-10-31 01:00:00,28.91,83,,,Haze
2018-10-31 02:00:00,31.29,64,,,Haze
2018-10-31 03:00:00,31.27,64,,,Haze
2018-10-31 04:00:00,31.29,64,,,Haze
2018-10-31 05:00:00,31.75,57,0.12,,Thunderstorm
2018-10-31 06:00:00,31.44,57,0.13,,Thunderstorm
2018-10-31 07:00:00,31.44,57,0.27,,Thunderstorm
2018-10-31 08:00:00,30.9,61,,2.0,Rain
2018-10-31 09:00:00,30.58,61,,2.0,Rain
2018-10-31 10:00:00,29.51,61,,2.0,Rain
2018-10-31 11:00:00,28.9,68,,,Haze
2018-10-31 12:00:00,28.9,68,,,Haze
2018-10-31 13:00:00,28.55,68,,,Haze
2018-10-31 14:00:00,27.54,77,,,Haze
2018-10-31 15:00:00,27.49,77,,,Haze
2018-10-31 16:00:00,27.49,77,,,Haze
2018-10-31 17:00:00,26.76,85,,,Haze
2018-10-31 18:00:00,26.43,85,,,Haze
2018-10-31 19:00:00,26.13,85,,,Haze
2018-10-31 20:00:00,26.22,86,,,Haze
2018-10-31 21:00:00,26.17,86,,,Haze
2018-10-31 22:00:00,26.4,86,,,Haze
2018-10-31 23:00:00,28.56,68,,,Haze
2018-11-01 00:00:00,28.59,68,,,Haze
2018-11-01 01:00:00,28.97,68,,,Haze
2018-11-01 02:00:00,31.24,59,,,Haze
2018-11-01 03:00:00,31.57,59,,,Haze
2018-11-01 04:00:00,31.93,59,,,Haze
2018-11-01 05:00:00,32.81,53,,,Haze
2018-11-01 06:00:00,32.83,53,,,Haze
2018-11-01 07:00:00,33.15,53,,,Haze
2018-11-01 08:00:00,32.18,58,,,Haze
2018-11-01 09:00:00,31.81,58,,,Haze
2018-11-01 10:00:00,31.31,58,,,Haze
2018-11-01 11:00:00,29.41,72,,,Thunderstorm
2018-11-01 12:00:00,29.34,72,,,Thunderstorm
2018-11-01 13:00:00,29.03,72,,,Thunderstorm
2018-11-01 14:00:00,28.24,85,,,Haze
2018-11-01 15:00:00,28.22,85,,,Haze
2018-11-01 16:00:00,28.21,85,,,Haze
2018-11-01 17:00:00,27.59,86,,,Haze
2018-11-01 18:00:00,27.58,86,,,Haze
2018-11-01 19:00:00,27.56,86,,,Haze
2018-11-01 20:00:00,27.29,90,,,Haze
2018-11-01 21:00:00,27.28,90,,,Haze
2018-11-01 22:00:00,27.1,90,,,Haze
2018-11-01 23:00:00,28.26,82,,,Haze
2018-11-02 00:00:00,28.91,82,,,Haze
2018-11-02 01:00:00,28.99,82,,,Haze
2018-11-02 02:00:00,31.16,62,,,Haze
2018-11-02 03:00:00,31.8,62,,,Haze
2018-11-02 04:00:00,31.87,62,,,Haze
2018-11-02 05:00:00,32.83,61,,,Haze
2018-11-02 06:00:00,32.46,61,,,Haze
2018-11-02 07:00:00,32.45,61,,,Haze
2018-11-02 08:00:00,31.61,57,,,Haze
2018-11-02 09:00:00,30.95,57,,,Haze
2018-11-02 10:00:00,30.49,57,,,Haze
2018-11-02 11:00:00,29.04,76,,,Haze
2018-11-02 12:00:00,28.73,76,,,Haze
2018-11-02 13:00:00,28.7,76,,,Haze
2018-11-02 14:00:00,28.11,81,,,Haze
2018-11-02 15:00:00,27.81,81,,,Haze
2018-11-02 16:00:00,27.79,81,,,Haze
2018-11-02 17:00:00,27.31,83,,,Haze
2018-11-02 18:00:00,26.73,83,,,Haze
2018-11-02 19:00:00,26.69,83,,,Haze
2018-11-02 20:00:00,26.35,87,,,Haze
2018-11-02 21:00:00,26.34,87,,,Haze
2018-11-02 22:00:00,26.16,87,,,Haze
2018-11-02 23:00:00,28.02,75,,,Haze
2018-11-03 00:00:00,28.37,75,,,Haze
2018-11-03 01:00:00,28.43,75,,,Haze
2018-11-03 02:00:00,31.44,54,,,Haze
2018-11-03 03:00:00,31.45,54,,,Haze
2018-11-03 04:00:00,31.81,54,,,Haze
2018-11-03 05:00:00,32.82,53,,,Haze
2018-11-03 06:00:00,32.51,53,,,Haze
2018-11-03 07:00:00,32.21,53,,,Haze
2018-11-03 08:00:00,30.5,73,,10.0,Haze
2018-11-03 09:00:00,30.1,73,,10.0,Haze
2018-11-03 10:00:00,29.33,73,,10.0,Haze
2018-11-03 11:00:00,29.19,69,,,Haze
2018-11-03 12:00:00,28.83,69,,,Haze
2018-11-03 13:00:00,28.8,69,,,Haze
2018-11-03 14:00:00,28.16,76,,,Haze
2018-11-03 15:00:00,27.86,76,,,Haze
2018-11-03 16:00:00,27.84,76,,,Haze
2018-11-03 17:00:00,27.29,85,,,Haze
2018-11-03 18:00:00,27.01,85,,,Haze
2018-11-03 19:00:00,27.0,85,,,Haze
2018-11-03 20:00:00,26.51,88,,,Haze
2018-11-03 21:00:00,26.5,88,,,Haze
2018-11-03 22:00:00,26.64,88,,,Haze
2018-11-03 23:00:00,28.11,78,,,Haze
2018-11-04 00:00:00,28.74,78,,,Haze
2018-11-04 01:00:00,29.14,78,,,Haze
2018-11-04 02:00:00,31.92,52,,,Haze
2018-11-04 03:00:00,32.24,52,,,Haze
2018-11-04 04:00:00,32.61,52,,,Haze
2018-11-04 05:00:00,33.05,59,,,Haze
2018-11-04 06:00:00,33.01,59,,,Haze
2018-11-04 07:00:00,32.71,59,,,Haze
2018-11-04 08:00:00,31.41,56,,,Haze
2018-11-04 09:00:00,30.73,56,,,Haze
2018-11-04 10:00:00,30.29,56,,,Haze
2018-11-04 11:00:00,28.68,73,,,Haze
2018-11-04 12:00:00,28.34,73,,,Haze
2018-11-04 13:00:00,28.36,73,,,Haze
2018-11-04 14:00:00,27.36,75,,,Haze
2018-11-04 15:00:00,27.35,75,,,Haze
2018-11-04 16:00:00,27.35,75,,,Haze
2018-11-04 17:00:00,26.52,81,,,Haze
2018-11-04 18:00:00,26.22,81,,,Haze
2018-11-04 19:00:00,26.2,81,,,Haze
2018-11-04 20:00:00,26.24,83,,,Haze
2018-11-04 21:00:00,26.22,83,,,Haze
2018-11-04 22:00:00,26.03,83,,,Haze
2018-11-04 23:00:00,28.12,72,,,Haze
2018-11-05 00:00:00,28.46,72,,,Haze
2018-11-05 01:00:00,29.14,72,,,Haze
2018-11-05 02:00:00,31.68,51,,,Haze
2018-11-05 03:00:00,31.67,51,,,Haze
2018-11-05 04:00:00,32.27,51,,,Haze
2018-11-05 05:00:00,32.41,48,,,Haze
2018-11-05 06:00:00,32.4,48,,,Haze
2018-11-05 07:00:00,31.67,48,,,Haze
2018-11-05 08:00:00,30.93,53,,,Haze
2018-11-05 09:00:00,30.62,53,,,Haze
2018-11-05 10:00:00,29.58,53,,,Haze
2018-11-05 11:00:00,28.48,69,,,Haze
2018-11-05 12:00:00,28.31,69,,,Haze
2018-11-05 13:00:00,28.33,69,,,Haze
2018-11-05 14:00:00,27.39,86,,,Haze
2018-11-05 15:00:00,27.37,86,,,Haze
2018-11-05 16:00:00,27.37,86,,,Haze
2018-11-05 17:00:00,26.71,83,,,Haze
2018-11-05 18:00:00,26.71,83,,,Haze
2018-11-05 19:00:00,26.71,83,,,Haze
2018-11-05 20:00:00,26.57,84,,,Haze
2018-11-05 21:00:00,26.55,84,,,Haze
2018-11-05 22:00:00,26.68,84,,,Haze
2018-11-05 23:00:00,27.93,76,,,Haze
2018-11-06 00:00:00,28.2,76,,,Haze
2018-11-06 01:00:00,28.26,76,,,Haze
2018-11-06 02:00:00,30.74,63,,,Haze
2018-11-06 03:00:00,31.11,63,,,Haze
2018-11-06 04:00:00,31.48,63,,,Haze
2018-11-06 05:00:00,32.89,54,,,Haze
2018-11-06 06:00:00,32.59,54,,,Haze
2018-11-06 07:00:00,32.28,54,,,Haze
2018-11-06 08:00:00,31.01,49,,,Haze
2018-11-06 09:00:00,30.64,49,,,Haze
2018-11-06 10:00:00,30.17,49,,,Haze
2018-11-06 11:00:00,28.57,71,,,Haze
2018-11-06 12:00:00,28.55,71,,,Haze
2018-11-06 13:00:00,28.24,71,,,Haze
2018-11-06 14:00:00,27.75,81,,,Haze
2018-11-06 15:00:00,27.13,81,,,Haze
2018-11-06 16:00:00,27.11,81,,,Haze
2018-11-06 17:00:00,26.67,86,,,Haze
2018-11-06 18:00:00,26.67,86,,,Haze
2018-11-06 19:00:00,26.66,86,,,Haze
2018-11-06 20:00:00,26.27,88,,,Haze
2018-11-06 21:00:00,26.25,88,,,Haze
2018-11-06 22:00:00,26.03,88,,,Haze
2018-11-06 23:00:00,27.41,84,0.3,,Rain
