datetime,num_train_running,num_train_operational,num_dalian_train_running,num_dalian_train_operational,headway,entry,exit,temp,humidity,rain_1h,rain_3h,weather_main,hour_of_day,day_of_week
2018-11-08 12:00:00,15.0,16.0,1.0,0.0,7.0,721.0,441.0,27.76,68,0.0,0.0,Haze,12,3
2018-11-08 10:00:00,15.0,16.0,1.0,0.0,7.0,602.0,519.0,29.88,51,0.0,0.0,Haze,10,3
2018-11-09 14:00:00,15.0,16.0,1.0,0.0,7.0,492.0,288.0,26.9,78,0.0,0.0,Haze,14,4
2018-11-09 10:00:00,15.0,15.0,1.0,0.0,7.0,380.0,244.0,28.52,63,0.0,0.0,Haze,10,4
2018-11-10 05:00:00,12.0,12.0,0.0,0.0,8.5,80.0,3.0,30.5,55,0.0,0.0,Haze,5,5
2018-11-10 11:00:00,12.0,13.0,1.0,0.0,8.5,278.0,115.0,27.24,72,0.0,0.0,Haze,11,5
2018-11-10 18:00:00,12.0,13.0,1.0,0.0,8.5,275.0,235.0,25.23,84,0.0,0.0,Haze,18,5
2018-11-11 14:00:00,12.0,13.0,1.0,0.0,8.5,503.0,377.0,26.64,69,0.0,0.0,Haze,14,6
2018-11-11 10:00:00,12.0,12.0,1.0,0.0,8.5,642.0,413.0,29.27,52,0.0,0.0,Haze,10,6
2018-11-12 06:00:00,13.0,15.0,0.0,0.0,7.0,844.0,264.0,30.94,55,0.0,0.0,Haze,6,0
2018-11-13 05:00:00,9.0,9.0,0.0,0.0,7.0,363.0,0.0,30.62,62,0.0,0.0,Haze,5,1
2018-11-12 15:00:00,15.0,15.0,1.0,0.0,7.0,554.0,399.0,27.74,66,0.0,0.0,Haze,15,0
2018-11-12 10:00:00,15.0,15.0,0.0,0.0,7.0,714.0,427.0,29.83,53,0.0,0.0,Haze,10,0
2018-11-12 12:00:00,15.0,15.0,1.0,0.0,7.0,636.0,337.0,28.36,62,0.0,0.0,Haze,12,0
2018-11-14 05:00:00,14.0,14.0,0.0,0.0,7.5,348.0,3.0,32.84,40,0.0,0.0,Haze,5,2
2018-11-14 07:00:00,15.0,15.0,0.0,0.0,7.0,466.0,450.0,32.81,40,0.0,0.0,Haze,7,2
2018-11-14 15:00:00,15.0,16.0,0.0,0.0,7.0,579.0,426.0,26.9,76,0.0,0.0,Haze,15,2
2018-11-14 10:00:00,15.0,16.0,1.0,0.0,7.0,491.0,640.0,30.22,44,0.0,0.0,Haze,10,2
2018-11-15 05:00:00,14.0,15.0,0.0,0.0,7.0,347.0,5.0,32.46,43,0.0,0.0,Haze,5,3
2018-11-15 11:00:00,15.0,15.0,1.0,0.0,7.0,669.0,453.0,28.43,62,0.0,0.0,Haze,11,3
2018-11-15 09:00:00,15.0,15.0,1.0,0.0,7.0,512.0,569.0,30.56,47,0.0,0.0,Haze,9,3
2018-11-15 08:00:00,15.0,15.0,0.0,0.0,7.0,575.0,589.0,30.96,47,0.0,0.0,Haze,8,3
2018-11-15 12:00:00,15.0,16.0,1.0,0.0,7.0,641.0,401.0,28.12,62,0.0,0.0,Haze,12,3
2018-11-15 10:00:00,15.0,15.0,1.0,0.0,7.0,574.0,370.0,29.8,47,0.0,0.0,Haze,10,3
2018-11-16 06:00:00,13.0,13.0,0.0,0.0,8.0,301.0,136.0,31.84,62,0.0,0.0,Haze,6,4
2018-11-16 09:00:00,14.0,14.0,0.0,0.0,7.5,404.0,247.0,30.04,49,0.0,0.0,Haze,9,4
2018-11-16 10:00:00,14.0,14.0,1.0,0.0,7.5,407.0,302.0,29.57,49,0.0,0.0,Haze,10,4
2018-11-16 08:00:00,14.0,14.0,0.0,0.0,7.5,400.0,309.0,30.71,49,0.0,0.0,Haze,8,4
2018-11-16 11:00:00,15.0,15.0,1.0,0.0,7.0,425.0,187.0,28.29,66,0.0,0.0,Haze,11,4
2018-11-17 14:00:00,12.0,13.0,1.0,0.0,8.5,409.0,215.0,27.16,62,0.9,0.0,Rain,14,5
2018-11-17 12:00:00,12.0,13.0,1.0,0.0,8.5,342.0,198.0,27.97,55,0.0,0.0,Clouds,12,5
2018-11-17 10:00:00,12.0,13.0,1.0,0.0,8.5,327.0,246.0,28.75,55,0.0,0.0,Clouds,10,5
2018-11-18 18:00:00,12.0,13.0,1.0,0.0,8.5,722.0,505.0,25.3,82,0.0,0.0,Clouds,18,6
2018-11-18 12:00:00,12.0,13.0,1.0,0.0,8.5,630.0,354.0,27.31,66,0.0,0.0,Clouds,12,6
2018-11-18 10:00:00,12.0,13.0,1.0,0.0,8.5,573.0,492.0,28.13,62,0.0,0.0,Clouds,10,6
2018-11-20 07:00:00,15.0,15.0,0.0,0.0,7.0,612.0,619.0,29.0,59,0.0,0.0,Clouds,7,1
2018-11-20 20:00:00,14.0,14.0,0.0,0.0,8.0,374.0,504.0,27.0,62,0.0,0.0,Clouds,20,1
2018-11-20 14:00:00,15.0,15.0,1.0,0.0,7.0,469.0,373.0,27.16,66,0.0,0.0,Clouds,14,1
2018-11-21 06:00:00,13.0,13.0,0.0,0.0,8.0,726.0,314.0,26.4,100,0.14,0.0,Rain,6,2
2018-11-20 12:00:00,15.0,15.0,1.0,0.0,7.0,574.0,317.0,27.3,66,0.0,0.0,Clouds,12,1
2018-11-21 11:00:00,15.0,16.0,1.0,0.0,7.0,620.0,357.0,25.91,100,0.0,0.0,Clouds,11,2
2018-11-21 14:00:00,15.0,16.0,1.0,0.0,7.0,532.0,406.0,25.79,100,0.0,0.0,Clouds,14,2
2018-11-22 06:00:00,15.0,16.0,0.0,0.0,7.0,785.0,305.0,30.38,66,0.0,0.0,Clouds,6,3
2018-11-22 15:00:00,15.0,16.0,0.0,0.0,7.0,702.0,439.0,26.5,89,0.0,0.0,Clouds,15,3
2018-11-23 07:00:00,15.0,16.0,0.0,0.0,7.0,369.0,275.0,31.36,54,0.0,0.0,Clouds,7,4
2018-11-22 12:00:00,15.0,16.0,0.0,0.0,7.0,777.0,320.0,26.75,89,0.0,0.0,Clouds,12,3
2018-11-22 11:00:00,15.0,16.0,0.0,0.0,7.0,632.0,395.0,27.35,79,0.0,0.0,Clouds,11,3
2018-11-23 11:00:00,15.0,15.0,0.0,0.0,7.0,389.0,211.0,27.31,73,0.0,0.0,Haze,11,4
2018-11-23 20:00:00,15.0,15.0,0.0,0.0,7.0,218.0,295.0,24.85,89,0.0,0.0,Haze,20,4
2018-11-24 20:00:00,12.0,13.0,0.0,0.0,8.5,149.0,216.0,25.46,48,0.0,0.0,Haze,20,5
2018-11-24 12:00:00,12.0,13.0,0.0,0.0,8.5,297.0,181.0,27.49,80,0.0,0.0,Haze,12,5
2018-11-24 13:00:00,12.0,13.0,0.0,0.0,8.5,294.0,152.0,27.18,80,0.0,0.0,Haze,13,5
2018-11-24 10:00:00,12.0,13.0,0.0,0.0,8.5,257.0,205.0,28.57,77,0.0,0.0,Haze,10,5
2018-11-25 11:00:00,12.0,13.0,0.0,0.0,8.5,610.0,325.0,27.27,76,0.0,0.0,Haze,11,6
2018-11-25 13:00:00,12.0,13.0,0.0,0.0,8.5,541.0,450.0,27.12,76,0.0,0.0,Haze,13,6
2018-11-25 17:00:00,12.0,13.0,0.0,0.0,8.5,1048.0,429.0,25.53,86,0.0,0.0,Haze,17,6
2018-11-25 10:00:00,12.0,13.0,0.0,0.0,8.5,530.0,485.0,27.47,73,0.0,0.0,Haze,10,6
2018-11-26 05:00:00,13.0,14.0,0.0,0.0,7.5,363.0,3.0,31.79,64,0.0,0.0,Haze,5,0
2018-11-26 07:00:00,15.0,15.0,0.0,0.0,7.0,570.0,586.0,31.43,64,0.0,0.0,Haze,7,0
2018-11-27 07:00:00,15.0,16.0,0.0,0.0,7.0,643.0,618.0,31.4,51,0.0,0.0,Haze,7,1
2018-11-27 05:00:00,15.0,15.0,0.0,0.0,7.0,374.0,4.0,31.43,51,0.0,0.0,Haze,5,1
2018-11-28 05:00:00,15.0,15.0,0.0,0.0,7.0,334.0,1.0,30.36,66,0.0,0.0,Clouds,5,2
2018-11-27 11:00:00,15.0,15.0,0.0,0.0,7.0,563.0,404.0,27.5,69,0.0,0.0,Haze,11,1
2018-11-29 06:00:00,15.0,16.0,0.0,0.0,7.0,706.0,256.0,31.62,60,0.0,0.0,Haze,6,3
2018-11-28 18:00:00,15.0,16.0,0.0,0.0,7.0,728.0,557.0,26.11,78,0.0,0.0,Haze,18,2
2018-12-01 07:00:00,12.0,13.0,0.0,0.0,8.5,198.0,117.0,30.47,55,0.0,0.0,Haze,7,5
2018-11-30 18:00:00,12.0,13.0,0.0,0.0,8.5,305.0,367.0,25.39,79,0.0,0.0,Haze,18,4
2018-11-30 16:00:00,12.0,13.0,0.0,0.0,8.5,430.0,268.0,26.05,76,0.0,0.0,Haze,16,4
2018-11-30 13:00:00,12.0,13.0,0.0,0.0,8.5,339.0,263.0,26.98,70,0.0,0.0,Haze,13,4
2018-12-02 05:00:00,7.0,7.0,0.0,0.0,9.0,462.0,2.0,31.19,54,0.3,0.0,Rain,5,6
2018-12-01 10:00:00,12.0,13.0,0.0,0.0,8.5,310.0,203.0,28.18,73,0.0,0.0,Haze,10,5
2018-12-02 07:00:00,12.0,13.0,0.0,0.0,8.5,535.0,602.0,30.55,54,0.3,0.0,Rain,7,6
2018-12-01 13:00:00,12.0,13.0,0.0,0.0,8.5,340.0,191.0,27.08,70,0.0,0.0,Haze,13,5
2018-12-02 18:00:00,12.0,13.0,0.0,0.0,8.5,706.0,502.0,25.63,85,0.0,0.0,Haze,18,6
2018-12-02 10:00:00,12.0,13.0,0.0,0.0,8.5,601.0,448.0,27.3,56,0.0,0.0,Haze,10,6
2018-12-02 13:00:00,12.0,13.0,0.0,0.0,8.5,571.0,364.0,27.1,70,0.0,0.0,Haze,13,6
2018-12-02 12:00:00,12.0,13.0,0.0,0.0,8.5,585.0,373.0,27.4,70,0.0,0.0,Haze,12,6
2018-12-03 18:00:00,15.0,16.0,0.0,0.0,7.0,275.0,297.0,27.26,78,0.0,0.0,Haze,18,0
2018-12-03 12:00:00,15.0,16.0,0.0,0.0,7.0,604.0,164.0,27.89,68,0.0,0.0,Haze,12,0
2018-12-05 05:00:00,13.0,13.0,0.0,0.0,8.0,327.0,4.0,31.31,56,0.0,0.0,Haze,5,2
2018-12-05 06:00:00,13.0,13.0,0.0,0.0,8.0,710.0,287.0,31.63,56,0.0,0.0,Haze,6,2
2018-12-04 11:00:00,15.0,15.0,0.0,0.0,7.0,529.0,397.0,28.09,75,0.0,0.0,Haze,11,1
2018-12-07 06:00:00,14.0,14.0,0.0,0.0,7.5,266.0,149.0,30.76,55,1.5,0.0,Thunderstorm,6,4
2018-12-06 17:00:00,15.0,16.0,0.0,0.0,7.0,1102.0,504.0,26.51,86,0.0,0.0,Haze,17,3
2018-12-06 16:00:00,15.0,16.0,0.0,0.0,7.0,948.0,485.0,26.9,85,0.0,0.0,Haze,16,3
