datetime,num_train_running,num_train_operational,num_dalian_train_running,num_dalian_train_operational,headway,entry,exit,temp,humidity,rain_1h,rain_3h,weather_main,hour_of_day,day_of_week
2018-10-29 21:00:00,15.0,16.0,0.0,0.0,7.0,835.0,1342.0,25.83,80,0.0,0.0,Haze,21,0
2018-10-29 11:00:00,15.0,15.0,1.0,0.0,7.0,1215.0,2077.0,27.3,70,0.0,0.0,Haze,11,0
2018-10-30 05:00:00,9.0,9.0,0.0,0.0,8.0,489.0,439.0,26.64,90,1.39,0.0,Rain,5,1
2018-10-29 08:00:00,15.0,15.0,1.0,0.0,7.0,1495.0,3527.0,28.5,59,0.0,0.0,Haze,8,0
2018-10-30 09:00:00,15.0,15.0,1.0,0.0,7.0,1247.0,2943.0,26.42,92,0.0,16.0,Rain,9,1
2018-10-31 07:00:00,14.0,14.0,0.0,0.0,8.0,1488.0,2712.0,31.44,57,0.27,0.0,Thunderstorm,7,2
2018-10-31 05:00:00,7.0,7.0,0.0,0.0,8.0,463.0,540.0,31.75,57,0.12,0.0,Thunderstorm,5,2
2018-11-01 05:00:00,6.0,6.0,0.0,0.0,9.0,242.0,254.0,32.81,53,0.0,0.0,Haze,5,3
2018-10-31 10:00:00,15.0,15.0,1.0,0.0,7.0,1079.0,2077.0,29.51,61,0.0,2.0,Rain,10,2
2018-10-31 08:00:00,14.0,14.0,0.0,0.0,8.0,1314.0,2833.0,30.9,61,0.0,2.0,Rain,8,2
2018-11-01 18:00:00,12.0,13.0,0.0,0.0,8.5,660.0,881.0,27.58,86,0.0,0.0,Haze,18,3
2018-11-01 11:00:00,12.0,13.0,0.0,0.0,8.5,711.0,1152.0,29.41,72,0.0,0.0,Thunderstorm,11,3
2018-11-03 06:00:00,12.0,13.0,0.0,0.0,8.5,342.0,423.0,32.51,53,0.0,0.0,Haze,6,5
2018-11-02 11:00:00,12.0,13.0,0.0,0.0,8.5,679.0,1034.0,29.04,76,0.0,0.0,Haze,11,4
2018-11-04 06:00:00,12.0,12.0,0.0,0.0,8.5,1120.0,1838.0,33.01,59,0.0,0.0,Haze,6,6
2018-11-03 11:00:00,12.0,13.0,0.0,0.0,8.5,747.0,1303.0,29.19,69,0.0,0.0,Haze,11,5
